Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-28 00:00:00-04:00,932.3900674842723,933.633254240918,920.9527493231319,924.5927734375,2100500,0.0,0.0
2025-03-31 00:00:00-04:00,917.3325488485171,989.5766301661239,917.0142857635635,940.6249389648438,3102000,0.0,0.0
2025-04-01 00:00:00-04:00,937.2832546257318,952.499848728549,933.6332752228864,949.197998046875,2041500,0.0,0.0
2025-04-02 00:00:00-04:00,945.6574494087843,965.5981542397328,944.8220011407885,959.81982421875,1719900,0.0,0.0
2025-04-03 00:00:00-04:00,926.0051187323669,976.0010782969836,922.9418894302356,961.8088989257812,3096900,0.0,0.0
2025-04-04 00:00:00-04:00,949.7946816405969,959.2628113996502,909.1574075266423,911.484619140625,5167000,0.0,0.0
2025-04-07 00:00:00-04:00,882.9111939422273,932.7082876592897,866.9586440679055,903.1801147460938,4626600,0.0,0.0
2025-04-08 00:00:00-04:00,926.9697414420248,937.8501141337285,894.6667968666455,903.7967529296875,3545400,0.0,0.0
2025-04-09 00:00:00-04:00,903.050855547601,962.1867847472557,892.7771432449526,959.9291381835938,5084500,0.0,0.0
2025-04-10 00:00:00-04:00,961.231959576575,987.9952562324165,937.7506636789478,959.0538940429688,4209100,0.0,0.0
2025-04-11 00:00:00-04:00,958.7058031401009,964.9217365118643,938.0191283168928,958.1587524414062,2721800,0.0,0.0
2025-04-14 00:00:00-04:00,964.7129090925068,981.7495450134005,959.7401621384217,973.9821166992188,2219900,0.0,0.0
2025-04-15 00:00:00-04:00,979.9792592775203,988.5821361517849,968.9397848550065,971.59521484375,1788200,0.0,0.0
2025-04-16 00:00:00-04:00,966.8313511261889,973.3158328941674,954.0115942870946,962.4752197265625,2531700,0.0,0.0
2025-04-17 00:00:00-04:00,967.9750970006738,994.4698476445749,966.6920893881985,989.0794067382812,2711100,0.0,0.0
2025-04-21 00:00:00-04:00,987.5875150967645,991.5557573332467,937.830181447702,952.549560546875,2841300,0.0,0.0
2025-04-22 00:00:00-04:00,964.4642693482751,982.0678056624901,961.5104868020775,973.892578125,2230600,0.0,0.0
2025-04-23 00:00:00-04:00,989.0993559702123,990.3226323906005,963.7184341315509,970.5211791992188,2109700,0.0,0.0
2025-04-24 00:00:00-04:00,968.2933281001218,972.6693699966412,955.4736317194304,970.1630859375,2468500,0.0,0.0
2025-04-25 00:00:00-04:00,968.6612472993708,972.9875735988815,957.6317284772903,971.8338623046875,1780900,0.0,0.0
2025-04-28 00:00:00-04:00,973.1665997396896,979.9295236014727,963.499608591269,973.2063598632812,1616200,0.0,0.0
2025-04-29 00:00:00-04:00,972.669338460032,987.7964570797724,965.7671630166848,986.294677734375,1523100,0.0,0.0
2025-04-30 00:00:00-04:00,984.6039343096013,992.3216475878995,971.2272323544951,989.0794067382812,2212400,0.0,0.0
2025-05-01 00:00:00-04:00,984.7033909728239,1000.8946852350853,979.6312130340463,993.5946655273438,1829900,0.0,0.0
2025-05-02 00:00:00-04:00,1003.6427607044133,1013.770490134163,1000.4361073119132,1004.1107788085938,1547400,1.3,0.0
2025-05-05 00:00:00-04:00,1003.3239974762827,1013.5513470314999,998.3348033474706,1010.67333984375,1952600,0.0,0.0
2025-05-06 00:00:00-04:00,1004.2601651144627,1012.007809634789,999.3406870962958,1006.3016357421875,1381200,0.0,0.0
2025-05-07 00:00:00-04:00,1006.9788009562567,1009.8866520915439,997.3091216171606,1002.965576171875,1316000,0.0,0.0
2025-05-08 00:00:00-04:00,1009.2891152146589,1012.7745734319764,987.2809604979382,1003.523193359375,1882600,0.0,0.0
2025-05-09 00:00:00-04:00,1000.4361503602166,1006.5108432691545,993.9034075051919,1003.9017333984375,1176700,0.0,0.0
2025-05-12 00:00:00-04:00,1005.594539721465,1012.6849529444941,988.1174679730763,1011.9281616210938,2069000,0.0,0.0
2025-05-13 00:00:00-04:00,1009.5082422243254,1019.5762841408557,983.4967685237821,994.8793334960938,2917000,0.0,0.0
2025-05-14 00:00:00-04:00,994.6103832272954,995.7057886584026,986.404628326552,987.4203491210938,2215000,0.0,0.0
2025-05-15 00:00:00-04:00,988.5258794674602,1009.7871526993381,978.9159478337765,1006.2717895507812,2470700,0.0,0.0
2025-05-16 00:00:00-04:00,1008.2833297298658,1023.9878284965084,1004.8078395934884,1021.56787109375,2033700,0.0,0.0
2025-05-19 00:00:00-04:00,1014.367886892825,1030.6898041553052,1008.6816497543638,1030.04248046875,1879800,0.0,0.0
2025-05-20 00:00:00-04:00,1025.730564167681,1033.6873579008454,1025.730564167681,1032.51220703125,2271200,0.0,0.0
2025-05-21 00:00:00-04:00,1026.6566826153803,1035.1512720951478,1019.5463934547524,1021.0402221679688,1438900,0.0,0.0
2025-05-22 00:00:00-04:00,1023.4500240001822,1024.5056782874806,1009.9065532721522,1013.89990234375,1660900,0.0,0.0
2025-05-23 00:00:00-04:00,1007.7953336580473,1010.8923976156061,1002.8161077012387,1004.3098754882812,1413900,0.0,0.0
2025-05-27 00:00:00-04:00,1010.7828930289286,1014.7164937837292,1006.7297957108766,1013.561279296875,1868200,0.0,0.0
2025-05-28 00:00:00-04:00,1012.8243922186693,1020.3629480018326,1008.7514192125517,1008.9306640625,1674700,0.0,0.0
