Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-28 00:00:00-04:00,241.97832221404934,244.49667631604888,236.2654605973164,237.9705047607422,11978400,0.0,0.0
2025-03-31 00:00:00-04:00,234.59962314020567,240.92002258119433,232.5908100746605,240.37127685546875,13603000,0.0,0.0
2025-04-01 00:00:00-04:00,237.74510920532492,240.7534318549276,236.04008003784892,238.76422119140625,8054700,0.0,0.0
2025-04-02 00:00:00-04:00,236.74561869740594,242.28208917285224,236.6084322682575,240.88082885742188,7758800,0.0,0.0
2025-04-03 00:00:00-04:00,229.56288570971617,230.41540026989287,222.73293068156858,224.09500122070312,17188500,0.0,0.0
2025-04-04 00:00:00-04:00,212.28342010564901,214.63982366441508,205.99309790894932,207.32412719726562,27170700,1.4,0.0
2025-04-07 00:00:00-04:00,202.87751892186455,218.92867162545016,199.318263676067,211.42564392089844,22914400,0.0,0.0
2025-04-08 00:00:00-04:00,220.3780027140348,224.63726902095286,210.25236301213724,213.82147216796875,19485700,0.0,0.0
2025-04-09 00:00:00-04:00,209.51290511747,234.14175911605213,208.03399049311142,231.0458984375,24022400,0.0,0.0
2025-04-10 00:00:00-04:00,226.76690105221883,227.11198713675623,217.0060708942117,223.9175262451172,18896400,0.0,0.0
2025-04-11 00:00:00-04:00,223.12878393710992,235.22631016994242,221.83720086361387,232.8797607421875,20284500,0.0,0.0
2025-04-14 00:00:00-04:00,233.7670966934882,236.4094167729895,230.34587320126917,231.42054748535156,13017800,0.0,0.0
2025-04-15 00:00:00-04:00,232.781188206335,235.29533125171326,229.54729581572957,229.85293579101562,10912900,0.0,0.0
2025-04-16 00:00:00-04:00,228.73880396905287,230.29659590484752,224.72600824712578,226.3824005126953,9322300,0.0,0.0
2025-04-17 00:00:00-04:00,227.5556737150443,231.04590571903626,227.30918793654973,228.69937133789062,9557900,0.0,0.0
2025-04-21 00:00:00-04:00,227.38804889454264,228.55145446439505,223.1583448139033,225.77110290527344,8716200,0.0,0.0
2025-04-22 00:00:00-04:00,228.71908031334866,232.6727218450888,228.1176544095649,232.27833557128906,10701400,0.0,0.0
2025-04-23 00:00:00-04:00,236.84324673802962,243.32088491933087,236.6263380579327,237.4939727783203,14126800,0.0,0.0
2025-04-24 00:00:00-04:00,236.36999583866177,242.01944538917732,234.2403552074537,241.20111083984375,9055200,0.0,0.0
2025-04-25 00:00:00-04:00,241.21097798902758,242.167344017777,238.35174896231777,240.12644958496094,8588600,0.0,0.0
2025-04-28 00:00:00-04:00,241.12223125075698,243.37018021379762,237.45452188068074,239.8010711669922,7394300,0.0,0.0
2025-04-29 00:00:00-04:00,238.78556197088412,241.80254545200498,238.29259042052325,241.181396484375,7216800,0.0,0.0
2025-04-30 00:00:00-04:00,237.8193419445802,241.77296836252717,235.07840628381982,241.181396484375,12991700,0.0,0.0
2025-05-01 00:00:00-04:00,239.42642201137784,244.957563478491,238.76584193081504,243.41949462890625,8689600,0.0,0.0
2025-05-02 00:00:00-04:00,247.72805089612243,250.0548771482027,245.9533654016641,248.96047973632812,7165000,0.0,0.0
2025-05-05 00:00:00-04:00,247.64918980005874,251.57325431514832,247.0674869601665,249.00979614257812,5450700,0.0,0.0
2025-05-06 00:00:00-04:00,246.48576466704802,249.09850775479987,245.49982160837982,245.74630737304688,6369900,0.0,0.0
2025-05-07 00:00:00-04:00,246.33789409154292,248.90133717219618,245.33222789860994,245.8843536376953,8724100,0.0,0.0
2025-05-08 00:00:00-04:00,248.03369667206766,252.2831087481577,248.01397359895375,249.906982421875,8320100,0.0,0.0
2025-05-09 00:00:00-04:00,250.92251356291578,251.91831065658968,248.7928729020058,249.52247619628906,5087600,0.0,0.0
