Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-28 00:00:00-04:00,108.27115398081627,109.46929212732022,106.81000482434584,108.89457702636719,7844800,0.0,0.0
2025-03-31 00:00:00-04:00,106.8294810435267,109.547219302787,106.76129438175839,109.14784240722656,8828600,0.0,0.0
2025-04-01 00:00:00-04:00,109.09914181651443,109.93686796429152,107.8425525948488,108.39778900146484,6284400,0.0,0.0
2025-04-02 00:00:00-04:00,108.25167145742397,109.11861939143525,107.60876967156565,108.99198913574219,7444300,0.0,0.0
2025-04-03 00:00:00-04:00,110.09271438973633,111.7779096748652,109.37188289190607,109.47903442382812,10045200,0.0,0.0
2025-04-04 00:00:00-04:00,107.64772645481385,109.94660162652131,104.34553009317591,104.47216033935547,12920000,0.0,0.0
2025-04-07 00:00:00-04:00,102.03691872952068,106.1768414464702,100.64395620042845,102.78697204589844,14202800,0.0,0.0
2025-04-08 00:00:00-04:00,102.67007749195315,104.6864629378655,99.163321164078,100.51731872558594,11293700,0.0,0.0
2025-04-09 00:00:00-04:00,95.43252134156101,104.67672275404574,94.79935523236863,102.52396392822266,19225200,0.0,0.0
2025-04-10 00:00:00-04:00,102.10509983853017,102.28043802956668,96.67936642318566,98.773681640625,14193700,0.0,0.0
2025-04-11 00:00:00-04:00,99.53348162844523,102.0758817754875,98.15026219960379,100.9459228515625,8683700,0.0,0.0
2025-04-14 00:00:00-04:00,101.28686503997234,104.40398033676962,101.28686503997234,103.74159240722656,6335100,0.0,0.0
2025-04-15 00:00:00-04:00,103.64418575875956,103.74159422002616,102.15381474919194,102.94283294677734,7577300,0.0,0.0
2025-04-16 00:00:00-04:00,103.18635105694845,103.64417896988104,101.64727220166533,102.16354370117188,7115800,0.0,0.0
2025-04-17 00:00:00-04:00,102.02716094693992,103.01100334346134,100.83875858452974,101.83234405517578,8066400,0.0,0.0
2025-04-21 00:00:00-04:00,101.40375383860551,102.50449100145597,100.4199112881732,101.62779998779297,6721000,0.0,0.0
2025-04-22 00:00:00-04:00,102.18303566851763,103.68314974089024,102.06614105692616,102.77723693847656,7540700,0.0,0.0
2025-04-23 00:00:00-04:00,103.2058317714964,103.87796275725267,96.747555217548,103.62469482421875,8178700,0.0,0.0
2025-04-24 00:00:00-04:00,103.36169278416351,104.77413400780027,103.00127331378818,103.4006576538086,10133200,0.0,0.0
2025-04-25 00:00:00-04:00,100.02052662715039,101.5011544442438,90.95166359695527,100.49783325195312,14208000,0.0,0.0
2025-04-28 00:00:00-04:00,101.16996159093027,103.78054821085074,100.46860885247575,103.58572387695312,9458900,0.0,0.0
2025-04-29 00:00:00-04:00,102.94282977989961,104.39423587395248,101.41349394651517,101.51090240478516,7646100,0.0,0.0
2025-04-30 00:00:00-04:00,102.60188874613699,104.04355165643754,101.11151789446897,103.78054809570312,9628500,0.0,0.0
2025-05-01 00:00:00-04:00,102.7772421361608,103.11817548080792,100.4881097571992,100.57577514648438,7270900,0.0,0.0
2025-05-02 00:00:00-04:00,102.15380960275465,102.44603497183232,99.82571256636162,100.99462890625,7033800,0.0,0.0
2025-05-05 00:00:00-04:00,101.0335974695096,101.16022772422802,99.80623006549513,100.14716339111328,5487300,0.0,0.0
2025-05-06 00:00:00-04:00,99.67959551446181,100.069236769141,94.8090984104438,95.3448486328125,11409400,0.0,0.0
2025-05-07 00:00:00-04:00,95.33511866731052,97.11771506538669,94.80910405693439,96.33843994140625,8119000,0.0,0.0
2025-05-08 00:00:00-04:00,94.73116547702212,95.89034612684131,92.8316746432574,95.61759948730469,12994700,0.0,0.0
2025-05-09 00:00:00-04:00,95.52993010369559,96.09490955259012,93.70836150748269,94.39997863769531,13141000,0.0,0.0
2025-05-12 00:00:00-04:00,94.28307929446248,101.94924404273243,93.69862115646241,101.13099670410156,12935600,0.0,0.0
2025-05-13 00:00:00-04:00,99.9036395802027,100.16665059973437,98.12104319263874,98.80290985107422,8443000,0.0,0.0
2025-05-14 00:00:00-04:00,98.31585812918493,99.09514066462255,95.53967617334565,95.83190155029297,10047100,0.0,0.0
2025-05-15 00:00:00-04:00,96.95211647208833,98.01388873057701,95.32537218424014,97.74113464355469,9678900,0.0,0.0
2025-05-16 00:00:00-04:00,98.00414462039225,99.89389989996761,97.63398951102536,99.8451919555664,6398400,0.0,0.0
2025-05-19 00:00:00-04:00,100.33224258484107,103.49806577319771,100.17638310677097,103.410400390625,8561400,0.0,0.0
2025-05-20 00:00:00-04:00,103.02075736228645,106.43010535287694,103.02075736228645,106.28398895263672,10712100,0.0,0.0
