Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-28 00:00:00-04:00,90.17447545275826,90.59310167210991,87.31384774490998,88.15110778808594,17118000,0.0,0.0
2025-03-31 00:00:00-04:00,85.83067836723755,86.9185286590859,83.93441767113322,86.71892547607422,21089500,0.115,0.0
2025-04-01 00:00:00-04:00,88.35570106399089,88.71499290573567,86.08019114252313,88.53534698486328,15337100,0.0,0.0
2025-04-02 00:00:00-04:00,86.95845296170762,89.75294327898315,86.52929925471975,88.4255599975586,14520400,0.0,0.0
2025-04-03 00:00:00-04:00,82.75673484820334,83.18588851469976,74.06388510533213,74.1936264038086,44839500,0.0,0.0
2025-04-04 00:00:00-04:00,70.51089989820971,71.19953619076833,63.734267703967944,64.59257507324219,50737700,0.0,0.0
2025-04-07 00:00:00-04:00,63.81411491691397,72.31734137892985,61.41884227019702,68.23539733886719,50181800,0.0,0.0
2025-04-08 00:00:00-04:00,71.4590315276293,72.82633699616683,63.39494150948836,65.41096496582031,40822100,0.0,0.0
2025-04-09 00:00:00-04:00,66.06966050550777,78.40532639401624,63.57458638402169,77.71669006347656,63132600,0.0,0.0
2025-04-10 00:00:00-04:00,72.35725980695726,72.90617999606981,67.3671039582016,69.9120864868164,44882300,0.0,0.0
2025-04-11 00:00:00-04:00,68.90407265175018,70.03184512876761,66.69842468741828,69.41307067871094,30807800,0.0,0.0
2025-04-14 00:00:00-04:00,74.52298012401477,74.63276415374398,69.83223701773662,70.88016510009766,32634700,0.0,0.0
2025-04-15 00:00:00-04:00,70.9799831801118,72.65667593600024,70.4111056887054,70.90013885498047,19132700,0.0,0.0
2025-04-16 00:00:00-04:00,67.79625166720257,70.31128664212245,67.0377459132792,69.19349670410156,28475000,0.0,0.0
2025-04-17 00:00:00-04:00,70.30132136812074,70.34124353052904,66.86809154474606,68.66455078125,20694100,0.0,0.0
2025-04-21 00:00:00-04:00,67.62658509254727,67.86611040902541,65.52073899864683,66.60858917236328,19826100,0.0,0.0
2025-04-22 00:00:00-04:00,67.40702823491193,70.26139807916097,67.30722663767833,70.07176971435547,20351200,0.0,0.0
2025-04-23 00:00:00-04:00,73.54492093765633,75.25155336138306,72.35726138318108,72.78641510009766,26385500,0.0,0.0
2025-04-24 00:00:00-04:00,74.42318321557772,77.43723396517107,73.45509177313222,77.26757049560547,23875600,0.0,0.0
2025-04-25 00:00:00-04:00,77.39731957975117,80.14190527244627,76.74859780223946,79.6229248046875,19746200,0.0,0.0
2025-04-28 00:00:00-04:00,78.61491247674628,79.45326262505819,76.76855632182387,78.40532684326172,16882400,0.0,0.0
2025-04-29 00:00:00-04:00,77.78655596963564,78.03606377542548,76.31944885329165,76.7286376953125,17098000,0.0,0.0
