Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-28 00:00:00-04:00,85.10830955513573,86.98030880721976,84.59688890056687,86.10221099853516,12393500,0.0,0.0
2025-03-31 00:00:00-04:00,86.12150724227229,87.1057498000643,85.2723566559035,86.61363220214844,15003000,0.0,0.0
2025-04-01 00:00:00-04:00,86.60397722899033,86.60397722899033,83.57404479845934,84.06616973876953,13922100,0.0,0.0
2025-04-02 00:00:00-04:00,83.834576018136,84.01791826745999,82.32926135367347,83.56439208984375,10590800,0.0,0.0
2025-04-03 00:00:00-04:00,85.61973476299531,85.78377395587961,83.23631493452811,83.36175537109375,12684100,0.0,0.0
2025-04-04 00:00:00-04:00,83.10123197639821,83.24596812583229,78.23789858247169,78.61422729492188,22965700,0.0,0.0
2025-04-07 00:00:00-04:00,78.17035714209075,80.29323755957797,76.52029868485127,78.33439636230469,26582000,0.0,0.0
2025-04-08 00:00:00-04:00,80.29322403904841,80.35111849244305,74.82197733445526,76.18254852294922,20571600,0.0,0.0
2025-04-09 00:00:00-04:00,74.06932515683197,79.1159932565074,73.33596346087427,79.03880310058594,22928300,0.0,0.0
2025-04-10 00:00:00-04:00,77.78436172876762,78.27648665553384,73.29735765992211,74.83162689208984,19466900,0.0,0.0
2025-04-11 00:00:00-04:00,75.14040966279633,76.65537583819865,73.67368641002325,76.40448760986328,16194400,0.0,0.0
2025-04-14 00:00:00-04:00,77.21503973378279,77.21503973378279,75.61323187323342,76.39483642578125,15796700,0.0,0.0
2025-04-15 00:00:00-04:00,76.76152325275501,77.15714762474028,74.99566878741085,75.64218139648438,16042500,0.0,0.0
2025-04-16 00:00:00-04:00,75.71937604850773,75.93166552094824,73.26841031007943,73.77983093261719,16551300,0.0,0.0
2025-04-17 00:00:00-04:00,74.19476229532992,75.98956401531514,74.18511076553469,75.26585388183594,21416500,0.0,0.0
2025-04-21 00:00:00-04:00,75.3430500182592,75.44919475818493,74.29125414862075,75.12110900878906,11010000,0.0,0.0
