Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-28 00:00:00-04:00,5.440000057220459,5.440000057220459,5.039999961853027,5.139999866485596,162200,0.0,0.0
2025-03-31 00:00:00-04:00,5.099999904632568,5.139999866485596,5.059999942779541,5.119999885559082,357400,0.0,0.0
2025-04-01 00:00:00-04:00,5.099999904632568,5.099999904632568,5.0,5.0,627000,0.0,0.0
2025-04-02 00:00:00-04:00,5.0,5.03000020980835,4.880000114440918,4.96999979019165,469500,0.0,0.0
2025-04-03 00:00:00-04:00,4.889999866485596,4.929999828338623,4.78000020980835,4.809999942779541,507400,0.0,0.0
2025-04-04 00:00:00-04:00,4.5,4.710000038146973,4.449999809265137,4.46999979019165,656000,0.0,0.0
2025-04-07 00:00:00-04:00,4.480000019073486,4.619999885559082,4.28000020980835,4.360000133514404,1197100,0.0,0.0
2025-04-08 00:00:00-04:00,4.369999885559082,4.71999979019165,4.369999885559082,4.380000114440918,843700,0.0,0.0
2025-04-09 00:00:00-04:00,4.320000171661377,4.639999866485596,4.21999979019165,4.570000171661377,1057800,0.0,0.0
2025-04-10 00:00:00-04:00,4.559999942779541,4.760000228881836,4.300000190734863,4.429999828338623,787800,0.0,0.0
2025-04-11 00:00:00-04:00,4.539999961853027,4.539999961853027,4.289999961853027,4.400000095367432,739500,0.0,0.0
2025-04-14 00:00:00-04:00,4.570000171661377,4.570000171661377,4.309999942779541,4.409999847412109,654600,0.0,0.0
2025-04-15 00:00:00-04:00,4.300000190734863,4.590000152587891,4.300000190734863,4.429999828338623,603500,0.0,0.0
2025-04-16 00:00:00-04:00,4.429999828338623,4.440000057220459,4.260000228881836,4.360000133514404,321700,0.0,0.0
2025-04-17 00:00:00-04:00,4.429999828338623,4.449999809265137,4.389999866485596,4.449999809265137,331400,0.0,0.0
2025-04-21 00:00:00-04:00,4.349999904632568,4.579999923706055,4.329999923706055,4.429999828338623,452500,0.0,0.0
2025-04-22 00:00:00-04:00,4.440000057220459,4.510000228881836,4.429999828338623,4.5,659700,0.0,0.0
2025-04-23 00:00:00-04:00,4.539999961853027,4.679999828338623,4.539999961853027,4.619999885559082,481200,0.0,0.0
2025-04-24 00:00:00-04:00,4.449999809265137,4.550000190734863,4.329999923706055,4.449999809265137,501800,0.0,0.0
2025-04-25 00:00:00-04:00,4.860000133514404,4.860000133514404,4.610000133514404,4.659999847412109,278800,0.0,0.0
2025-04-28 00:00:00-04:00,4.679999828338623,4.96999979019165,4.679999828338623,4.78000020980835,419600,0.0,0.0
2025-04-29 00:00:00-04:00,4.920000076293945,4.96999979019165,4.760000228881836,4.800000190734863,186500,0.0,0.0
2025-04-30 00:00:00-04:00,4.96999979019165,4.96999979019165,4.659999847412109,4.730000019073486,297500,0.0,0.0
2025-05-01 00:00:00-04:00,4.590000152587891,4.920000076293945,4.579999923706055,4.809999942779541,542900,0.0,0.0
2025-05-02 00:00:00-04:00,4.75,4.820000171661377,4.75,4.789999961853027,248600,0.0,0.0
2025-05-05 00:00:00-04:00,4.869999885559082,4.869999885559082,4.71999979019165,4.829999923706055,152500,0.0,0.0
2025-05-06 00:00:00-04:00,4.639999866485596,4.849999904632568,4.639999866485596,4.820000171661377,155200,0.0,0.0
2025-05-07 00:00:00-04:00,4.550000190734863,4.840000152587891,4.550000190734863,4.679999828338623,336300,0.0,0.0
2025-05-08 00:00:00-04:00,4.679999828338623,4.679999828338623,4.630000114440918,4.639999866485596,106400,0.0,0.0
2025-05-09 00:00:00-04:00,4.860000133514404,4.869999885559082,4.659999847412109,4.679999828338623,144700,0.0,0.0
2025-05-12 00:00:00-04:00,4.920000076293945,4.929999828338623,4.760000228881836,4.849999904632568,142100,0.0,0.0
2025-05-13 00:00:00-04:00,4.880000114440918,4.880000114440918,4.590000152587891,4.690000057220459,392300,0.0,0.0
2025-05-14 00:00:00-04:00,4.849999904632568,4.849999904632568,4.670000076293945,4.699999809265137,221800,0.0,0.0
2025-05-15 00:00:00-04:00,4.710000038146973,4.710000038146973,4.599999904632568,4.670000076293945,123800,0.0,0.0
2025-05-16 00:00:00-04:00,4.75,4.900000095367432,4.75,4.900000095367432,166900,0.0,0.0
2025-05-19 00:00:00-04:00,4.900000095367432,4.980000019073486,4.789999961853027,4.949999809265137,269100,0.0,0.0
2025-05-20 00:00:00-04:00,4.949999809265137,5.159999847412109,4.929999828338623,4.949999809265137,158400,0.0,0.0
2025-05-21 00:00:00-04:00,5.260000228881836,5.260000228881836,4.960000038146973,4.960000038146973,100400,0.0,0.0
2025-05-22 00:00:00-04:00,4.889999866485596,4.920000076293945,4.849999904632568,4.909999847412109,149800,0.0,0.0
2025-05-23 00:00:00-04:00,4.840000152587891,4.889999866485596,4.829999923706055,4.860000133514404,81000,0.0,0.0
2025-05-27 00:00:00-04:00,5.150000095367432,5.159999847412109,4.980000019073486,5.03000020980835,119400,0.0,0.0
2025-05-28 00:00:00-04:00,5.0,5.099999904632568,4.800000190734863,4.940000057220459,142900,0.0,0.0
2025-05-29 00:00:00-04:00,5.150000095367432,5.199999809265137,5.119999885559082,5.139999866485596,208500,0.0,0.0
2025-05-30 00:00:00-04:00,4.920000076293945,5.039999961853027,4.920000076293945,5.03000020980835,253500,0.0,0.0
2025-06-02 00:00:00-04:00,5.0,5.139999866485596,4.929999828338623,5.139999866485596,129100,0.0,0.0
2025-06-03 00:00:00-04:00,5.070000171661377,5.119999885559082,5.070000171661377,5.090000152587891,373000,0.0,0.0
2025-06-04 00:00:00-04:00,5.25,5.25,4.96999979019165,5.03000020980835,89200,0.0,0.0
2025-06-05 00:00:00-04:00,4.96999979019165,4.989999771118164,4.900000095367432,4.929999828338623,163800,0.0,0.0
2025-06-06 00:00:00-04:00,4.949999809265137,5.0,4.920000076293945,4.96999979019165,50500,0.0,0.0
2025-06-09 00:00:00-04:00,4.860000133514404,4.940000057220459,4.860000133514404,4.860000133514404,136700,0.0,0.0
2025-06-10 00:00:00-04:00,4.829999923706055,5.0,4.800000190734863,4.860000133514404,140200,0.0,0.0
2025-06-11 00:00:00-04:00,5.230000019073486,5.230000019073486,4.929999828338623,4.949999809265137,135500,0.0,0.0
2025-06-12 00:00:00-04:00,4.860000133514404,5.039999961853027,4.860000133514404,4.989999771118164,176600,0.0,0.0
2025-06-13 00:00:00-04:00,4.800000190734863,4.989999771118164,4.800000190734863,4.96999979019165,66400,0.0,0.0
2025-06-16 00:00:00-04:00,4.889999866485596,4.989999771118164,4.880000114440918,4.960000038146973,163000,0.0,0.0
2025-06-17 00:00:00-04:00,4.909999847412109,4.909999847412109,4.800000190734863,4.809999942779541,140200,0.0,0.0
2025-06-18 00:00:00-04:00,4.809999942779541,4.909999847412109,4.809999942779541,4.909999847412109,135500,0.0,0.0
2025-06-20 00:00:00-04:00,4.800000190734863,4.960000038146973,4.699999809265137,4.699999809265137,187700,0.0,0.0
2025-06-23 00:00:00-04:00,4.690000057220459,4.71999979019165,4.650000095367432,4.699999809265137,228600,0.0,0.0
2025-06-24 00:00:00-04:00,4.650000095367432,4.760000228881836,4.610000133514404,4.619999885559082,265500,0.0,0.0
2025-06-25 00:00:00-04:00,4.539999961853027,4.630000114440918,4.539999961853027,4.599999904632568,154000,0.0,0.0
2025-06-26 00:00:00-04:00,4.75,4.75,4.690000057220459,4.71999979019165,209700,0.0,0.0
2025-06-27 00:00:00-04:00,4.75,4.880000114440918,4.75,4.880000114440918,162000,0.0,0.0
2025-06-30 00:00:00-04:00,4.840000152587891,4.880000114440918,4.78000020980835,4.820000171661377,148700,0.0,0.0
2025-07-01 00:00:00-04:00,4.699999809265137,4.96999979019165,4.699999809265137,4.739999771118164,161900,0.0,0.0
2025-07-02 00:00:00-04:00,4.610000133514404,4.940000057220459,4.610000133514404,4.75,128600,0.0,0.0
2025-07-03 00:00:00-04:00,4.96999979019165,5.059999942779541,4.880000114440918,5.03000020980835,79900,0.0,0.0
2025-07-07 00:00:00-04:00,4.78000020980835,4.789999961853027,4.639999866485596,4.670000076293945,167100,0.0,0.0
2025-07-08 00:00:00-04:00,4.480000019073486,4.480000019073486,4.360000133514404,4.400000095367432,436100,0.0,0.0
2025-07-09 00:00:00-04:00,4.409999847412109,4.409999847412109,4.230000019073486,4.25,554300,0.0,0.0
2025-07-10 00:00:00-04:00,4.25,4.329999923706055,4.110000133514404,4.21999979019165,559200,0.0,0.0
2025-07-11 00:00:00-04:00,4.260000228881836,4.260000228881836,4.230000019073486,4.260000228881836,337400,0.0,0.0
2025-07-14 00:00:00-04:00,4.179999828338623,4.400000095367432,4.170000076293945,4.360000133514404,352000,0.0,0.0
2025-07-15 00:00:00-04:00,4.300000190734863,4.420000076293945,4.300000190734863,4.329999923706055,314300,0.0,0.0
2025-07-16 00:00:00-04:00,4.300000190734863,4.300000190734863,4.199999809265137,4.28000020980835,264900,0.0,0.0
2025-07-17 00:00:00-04:00,4.260000228881836,4.300000190734863,4.199999809265137,4.230000019073486,321400,0.0,0.0
2025-07-18 00:00:00-04:00,4.210000038146973,4.21999979019165,4.159999847412109,4.179999828338623,234400,0.0,0.0
2025-07-21 00:00:00-04:00,4.150000095367432,4.21999979019165,4.150000095367432,4.179999828338623,173300,0.0,0.0
2025-07-22 00:00:00-04:00,4.159999847412109,4.289999961853027,4.159999847412109,4.21999979019165,296700,0.0,0.0
2025-07-23 00:00:00-04:00,4.519999980926514,4.590000152587891,4.449999809265137,4.559999942779541,577600,0.0,0.0
2025-07-24 00:00:00-04:00,4.550000190734863,4.570000171661377,4.510000228881836,4.559999942779541,237300,0.0,0.0
2025-07-25 00:00:00-04:00,4.489999771118164,4.570000171661377,4.400000095367432,4.429999828338623,88800,0.0,0.0
2025-07-28 00:00:00-04:00,4.5,4.5,4.420000076293945,4.46999979019165,166300,0.0,0.0
2025-07-29 00:00:00-04:00,4.480000019073486,4.480000019073486,4.320000171661377,4.349999904632568,174500,0.0,0.0
2025-07-30 00:00:00-04:00,4.349999904632568,4.440000057220459,4.099999904632568,4.28000020980835,331200,0.0,0.0
2025-07-31 00:00:00-04:00,4.300000190734863,4.329999923706055,4.25,4.300000190734863,415500,0.0,0.0
2025-08-01 00:00:00-04:00,4.329999923706055,4.400000095367432,4.329999923706055,4.380000114440918,275000,0.0,0.0
2025-08-04 00:00:00-04:00,4.460000038146973,4.480000019073486,4.400000095367432,4.460000038146973,325600,0.0,0.0
2025-08-05 00:00:00-04:00,4.5,4.5,4.440000057220459,4.460000038146973,263200,0.0,0.0
2025-08-06 00:00:00-04:00,4.300000190734863,4.53000020980835,4.300000190734863,4.489999771118164,127800,0.0,0.0
2025-08-07 00:00:00-04:00,4.570000171661377,4.570000171661377,4.369999885559082,4.400000095367432,190000,0.0,0.0
2025-08-08 00:00:00-04:00,4.329999923706055,4.550000190734863,4.329999923706055,4.519999980926514,162800,0.0,0.0
2025-08-11 00:00:00-04:00,4.420000076293945,4.550000190734863,4.340000152587891,4.519999980926514,95400,0.0,0.0
2025-08-12 00:00:00-04:00,4.53000020980835,4.590000152587891,4.510000228881836,4.579999923706055,119500,0.0,0.0
2025-08-13 00:00:00-04:00,4.489999771118164,4.579999923706055,4.46999979019165,4.489999771118164,98400,0.0,0.0
2025-08-14 00:00:00-04:00,4.46999979019165,4.570000171661377,4.429999828338623,4.480000019073486,157600,0.0,0.0
2025-08-15 00:00:00-04:00,4.559999942779541,4.599999904632568,4.559999942779541,4.590000152587891,100300,0.0,0.0
2025-08-18 00:00:00-04:00,4.53000020980835,4.710000038146973,4.53000020980835,4.710000038146973,141300,0.0,0.0
2025-08-19 00:00:00-04:00,4.650000095367432,4.78000020980835,4.650000095367432,4.739999771118164,118800,0.0,0.0
2025-08-20 00:00:00-04:00,4.699999809265137,4.849999904632568,4.699999809265137,4.849999904632568,320000,0.0,0.0
2025-08-21 00:00:00-04:00,4.75,5.0,4.75,4.820000171661377,333200,0.0,0.0
2025-08-22 00:00:00-04:00,4.809999942779541,4.849999904632568,4.75,4.820000171661377,235000,0.0,0.0
2025-08-25 00:00:00-04:00,4.760000228881836,4.929999828338623,4.739999771118164,4.78000020980835,495600,0.0,0.0
2025-08-26 00:00:00-04:00,4.440000057220459,4.760000228881836,4.440000057220459,4.699999809265137,472000,0.0,0.0
