Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-28 00:00:00-04:00,145.18450465177807,146.15659620144834,141.71838046621033,142.21914672851562,2581500,0.0,0.0
2025-03-31 00:00:00-04:00,141.38455787725826,145.06670296936946,139.60729659400906,144.20262145996094,4508600,0.0,0.0
2025-04-01 00:00:00-04:00,143.06360066305098,145.99950293356582,141.57110039677622,144.99795532226562,3641300,0.0,0.0
2025-04-02 00:00:00-04:00,143.07342512922938,145.48890373090023,142.95558630724832,145.08631896972656,4411100,0.0,0.0
2025-04-03 00:00:00-04:00,140.25535383423198,141.87550661941665,136.33756115385688,137.21145629882812,6712300,0.0,0.0
2025-04-04 00:00:00-04:00,131.76186280017407,132.86159184319396,124.14227625720851,124.61359405517578,9609100,0.0,0.0
2025-04-07 00:00:00-04:00,122.47305978409631,131.93861943611682,119.77282002347947,126.22393798828125,7174700,0.0,0.0
2025-04-08 00:00:00-04:00,129.84715801213216,131.44765341047548,122.56141523138358,124.85907745361328,5496800,0.0,0.0
2025-04-09 00:00:00-04:00,122.73815381017414,136.71066104477262,121.20638404785274,135.817138671875,6428100,0.0,0.0
2025-04-10 00:00:00-04:00,133.29362955603432,133.33289917125725,126.35155267034102,130.56393432617188,4757100,0.0,0.0
2025-04-11 00:00:00-04:00,130.7210705762852,134.02027331655967,129.27766844099716,133.4900360107422,3337600,0.0,0.0
2025-04-14 00:00:00-04:00,135.61094206696717,135.7876778299096,131.99752275905655,133.54893493652344,3815800,0.0,0.0
2025-04-15 00:00:00-04:00,133.54894428798778,134.98253272387686,132.6946914085771,132.81251525878906,2541700,0.0,0.0
2025-04-16 00:00:00-04:00,131.09416425434438,132.04661354342932,127.52002975126902,128.099365234375,5635500,0.0,0.0
2025-04-17 00:00:00-04:00,127.98151932286514,130.54429247716584,127.72622936632561,127.8538818359375,4952000,0.0,0.0
2025-04-21 00:00:00-04:00,126.66578150197606,127.4905783438188,122.39449501936403,123.80843353271484,5971800,0.0,0.0
2025-04-22 00:00:00-04:00,130.8781435841865,134.78613724892534,128.00116840647516,133.86314392089844,7943800,0.0,0.0
2025-04-23 00:00:00-04:00,136.85797062939557,139.57783762463342,132.753598530822,133.59803771972656,4655800,0.0,0.0
2025-04-24 00:00:00-04:00,133.18562602622382,137.23107081667462,132.67503110676302,136.36700439453125,2921100,0.0,0.0
2025-04-25 00:00:00-04:00,136.4848292175793,136.4848292175793,134.619215242931,134.83523559570312,2141300,0.0,0.0
2025-04-28 00:00:00-04:00,134.83524100197255,135.90551416736605,133.57838845241122,135.43418884277344,2499900,0.0,0.0
2025-04-29 00:00:00-04:00,135.01197144473977,136.70084966797242,134.36391038596062,135.8760528564453,1917200,0.0,0.0
2025-04-30 00:00:00-04:00,135.1396315280857,136.78922524399286,132.4099359867494,136.39646911621094,3062800,0.0,0.0
2025-05-01 00:00:00-04:00,135.77786820075087,137.71222290469376,135.1789053485246,135.4047393798828,2236300,0.0,0.0
2025-05-02 00:00:00-04:00,137.46674463598478,140.4517302128414,136.76958526723467,139.5091094970703,2734200,0.0,0.0
2025-05-05 00:00:00-04:00,138.07552280904682,139.302904472426,137.3390938110193,138.2522735595703,2623500,0.0,0.0
2025-05-06 00:00:00-04:00,136.61248318346196,137.18199003037162,135.13962529814964,135.52256774902344,2850000,0.0,0.0
2025-05-07 00:00:00-04:00,135.7680474964786,137.26053273713632,135.20835429421777,136.13134765625,2555400,0.0,0.0
2025-05-08 00:00:00-04:00,137.46675331190988,139.78405060990386,136.69105465346072,138.5664825439453,2899500,0.0,0.0
2025-05-09 00:00:00-04:00,138.7039346329885,140.0393264147707,138.40937503476752,140.0196990966797,2634100,0.0,0.0
2025-05-12 00:00:00-04:00,143.44654869435905,148.090971777962,142.64139409999112,147.60983276367188,4974800,0.0,0.0
