Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-28 00:00:00-04:00,510.73063093660755,511.4878543193113,497.5690705626087,498.3262939453125,1787700,0.0,0.0
2025-03-31 00:00:00-04:00,494.67972255989247,498.784612875136,482.49454946498565,495.77569580078125,2915800,0.0,0.0
2025-04-01 00:00:00-04:00,493.7431798235856,494.6897091041605,479.44578358711897,481.1993408203125,1837600,0.0,0.0
2025-04-02 00:00:00-04:00,478.73838352682264,489.55855383344493,477.8416892017718,487.2669982910156,2068700,0.0,0.0
2025-04-03 00:00:00-04:00,480.1232970688988,484.128547895341,466.45359646993734,468.3067626953125,2813600,0.0,0.0
2025-04-04 00:00:00-04:00,459.7980723709713,462.40846204354546,435.6170621625298,436.3045349121094,3894200,0.0,0.0
2025-04-07 00:00:00-04:00,416.2383633647657,451.6779641567245,409.7024160270632,436.2646789550781,4076300,0.0,0.0
2025-04-08 00:00:00-04:00,449.50594130930057,452.4650537828473,411.81461826717054,417.772705078125,3929200,0.0,0.0
2025-04-09 00:00:00-04:00,413.10991048548846,453.3617920802803,408.34743588263336,451.88720703125,4597700,0.0,0.0
2025-04-10 00:00:00-04:00,444.76340526773885,446.95535180494403,413.7873908634728,425.8729248046875,3902400,0.0,0.0
2025-04-11 00:00:00-04:00,428.4135528337214,439.11419831931556,418.4601880896957,436.54364013671875,2657400,0.0,0.0
2025-04-14 00:00:00-04:00,446.3575371451838,449.18712145518873,440.3795344155608,447.6826477050781,2370500,0.0,0.0
2025-04-15 00:00:00-04:00,445.9490453730656,448.6192126805343,436.8027083150633,439.3832092285156,2545900,0.0,0.0
2025-04-16 00:00:00-04:00,439.7119625038124,444.3050769231101,433.7638487731002,435.1886291503906,1823500,0.0,0.0
2025-04-17 00:00:00-04:00,432.9468763378585,434.421430828553,423.49164837231933,425.93267822265625,3038300,0.0,0.0
2025-04-21 00:00:00-04:00,423.94001793074983,424.93635169791963,415.092569213371,420.30340576171875,2314800,0.0,0.0
2025-04-22 00:00:00-04:00,428.22428142421455,435.40787045628485,424.9463649126409,433.13623046875,3677800,0.0,0.0
2025-04-23 00:00:00-04:00,454.87620551478284,459.9176523462543,427.8456937966064,430.05755615234375,3492200,0.0,0.0
2025-04-24 00:00:00-04:00,428.4235460143719,430.8745187175105,416.2583184888143,425.0957946777344,3662400,0.0,0.0
2025-04-25 00:00:00-04:00,424.5577437112135,425.15555005787763,415.2918517578476,422.68463134765625,2698300,0.0,0.0
2025-04-28 00:00:00-04:00,428.35376081162667,431.26306873314616,415.31175570412455,419.7952575683594,2531600,0.0,0.0
