Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-28 00:00:00-04:00,7.659999847412109,7.757999897003174,7.289999961853027,7.409999847412109,22949400,0.0,0.0
2025-03-31 00:00:00-04:00,7.119999885559082,7.25600004196167,6.869999885559082,7.119999885559082,21383800,0.0,0.0
2025-04-01 00:00:00-04:00,7.170000076293945,7.599999904632568,6.989999771118164,7.539999961853027,21919700,0.0,0.0
2025-04-02 00:00:00-04:00,7.329999923706055,8.0600004196167,7.300000190734863,8.020000457763672,30412200,0.0,0.0
2025-04-03 00:00:00-04:00,7.275000095367432,7.5,7.199999809265137,7.300000190734863,18115900,0.0,0.0
2025-04-04 00:00:00-04:00,7.079999923706055,7.190000057220459,6.400000095367432,7.139999866485596,20823400,0.0,0.0
2025-04-07 00:00:00-04:00,6.5,7.75,6.385000228881836,7.110000133514404,26088000,0.0,0.0
2025-04-08 00:00:00-04:00,7.429999828338623,7.429999828338623,6.300000190734863,6.539999961853027,23423600,0.0,0.0
2025-04-09 00:00:00-04:00,6.519999980926514,7.5,6.21999979019165,7.375,32597800,0.0,0.0
2025-04-10 00:00:00-04:00,7.099999904632568,7.159999847412109,6.605000019073486,6.789999961853027,18398400,0.0,0.0
2025-04-11 00:00:00-04:00,6.849999904632568,7.117000102996826,6.75,7.059999942779541,14522400,0.0,0.0
2025-04-14 00:00:00-04:00,7.340000152587891,7.389999866485596,6.909999847412109,7.010000228881836,28604300,0.0,0.0
2025-04-15 00:00:00-04:00,6.980000019073486,7.090000152587891,6.510000228881836,6.550000190734863,24971800,0.0,0.0
2025-04-16 00:00:00-04:00,6.420000076293945,6.53000020980835,6.199999809265137,6.360000133514404,34267400,0.0,0.0
2025-04-17 00:00:00-04:00,6.389999866485596,6.46999979019165,6.190000057220459,6.460000038146973,20974700,0.0,0.0
2025-04-21 00:00:00-04:00,6.489999771118164,6.670000076293945,6.255000114440918,6.289999961853027,27824400,0.0,0.0
2025-04-22 00:00:00-04:00,6.46999979019165,7.190000057220459,6.440000057220459,7.119999885559082,39942700,0.0,0.0
