Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-28 00:00:00-04:00,18.936705338873725,18.936705338873725,17.874746949508133,18.410425186157227,829400,0.0,0.0
2025-03-31 00:00:00-04:00,17.865349667167173,17.949930633854287,16.963153286671737,17.517627716064453,936100,0.0,0.0
2025-04-01 00:00:00-04:00,18.10029651258719,18.10029651258719,16.991347646813214,17.395456314086914,909900,0.0,0.0
2025-04-02 00:00:00-04:00,17.047734589034683,17.55522039914993,16.681218254507897,17.45184326171875,709600,0.0,0.0
2025-04-03 00:00:00-04:00,16.887969347199654,17.085325521282748,16.23951769985811,16.474464416503906,741700,0.0,0.0
2025-04-04 00:00:00-04:00,15.788419772073015,15.976377875848229,13.918244885015719,14.77345085144043,2295700,0.0,0.0
2025-04-07 00:00:00-04:00,13.974630983356056,16.032763883497,13.871254747835486,15.299731254577637,1613700,0.0,0.0
2025-04-08 00:00:00-04:00,15.760227025200827,15.882398535686308,13.457748362001666,13.579920768737793,1847100,0.0,0.0
2025-04-09 00:00:00-04:00,13.608114133836619,14.848633474262801,13.09123204626391,14.792245864868164,1503700,0.0,0.0
2025-04-10 00:00:00-04:00,14.218976536060408,14.3129546924839,12.687123713475838,13.044242858886719,1811200,0.0,0.0
2025-04-11 00:00:00-04:00,13.2134043304459,13.561125379108868,12.611940386237976,13.551727294921875,1192200,0.0,0.0
2025-04-14 00:00:00-04:00,14.359944203998108,15.760227426894229,14.106202196040861,14.529106140136719,2153100,0.0,0.0
2025-04-15 00:00:00-04:00,14.660675862183503,14.829836893160195,14.425729139368066,14.707664489746094,1040500,0.0,0.0
2025-04-16 00:00:00-04:00,14.519707243980454,14.97080541638357,14.312953877618583,14.82983684539795,797400,0.0,0.0
2025-04-17 00:00:00-04:00,14.858031129976931,15.647451364977542,14.688869202922918,15.22454833984375,881300,0.0,0.0
2025-04-21 00:00:00-04:00,14.923815993851582,15.459495133225927,14.61368639033252,15.374914169311523,533000,0.0,0.0
2025-04-22 00:00:00-04:00,14.933214465402468,15.995173791411325,14.933214465402468,15.807215690612793,722400,0.0,0.0
2025-04-23 00:00:00-04:00,16.079754242159332,16.559045770582976,15.638053257189824,15.966979026794434,1024100,0.0,0.0
2025-04-24 00:00:00-04:00,15.732032608512007,16.342893739578532,15.553472594276746,15.826011657714844,2179600,0.0,0.0
