Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-28 00:00:00-04:00,607.4476908992935,609.6526977853857,591.5356550638598,594.8829345703125,1574600,0.0,0.0
2025-03-31 00:00:00-04:00,596.2934835234832,613.8344210492413,589.727991619114,609.8514404296875,3071400,0.0,0.0
2025-04-01 00:00:00-04:00,606.7524032791578,612.9602749225623,602.0642477134569,609.642822265625,1826500,0.0,0.0
2025-04-02 00:00:00-04:00,600.9815925694022,620.78718948777,600.8822908685838,616.7247314453125,1604500,0.0,0.0
2025-04-03 00:00:00-04:00,599.9287671333456,612.2650337477615,594.1678738783386,594.4956665039062,2833900,0.0,0.0
2025-04-04 00:00:00-04:00,584.135844742475,590.204705915213,557.1589453808368,557.7449951171875,3335200,0.0,0.0
2025-04-07 00:00:00-04:00,544.3161552315181,572.0082352943235,529.0597036667909,552.4906616210938,2834700,0.0,0.0
2025-04-08 00:00:00-04:00,560.8241231024145,564.777276560518,533.9266385431905,540.4027099609375,2764000,0.0,0.0
2025-04-09 00:00:00-04:00,537.8897318552825,594.5154660764239,535.4860608218347,592.4594116210938,2883800,0.0,0.0
2025-04-10 00:00:00-04:00,580.1613100402839,583.036797494999,555.8635048140575,574.579345703125,2289100,1.04,0.0
2025-04-11 00:00:00-04:00,570.4202090019065,585.514314898592,566.6193238307275,584.1013793945312,1479900,0.0,0.0
2025-04-14 00:00:00-04:00,596.9965828332591,596.9965828332591,582.8875708798557,590.578857421875,1227400,0.0,0.0
2025-04-15 00:00:00-04:00,595.9716769009067,597.5537444797851,588.3898255726407,591.106201171875,1177800,0.0,0.0
2025-04-16 00:00:00-04:00,584.7083902325166,595.0762132232886,578.171270779165,585.13623046875,1985500,0.0,0.0
2025-04-17 00:00:00-04:00,589.0366254726111,590.9370378641618,581.9025333474511,582.4497680664062,1642900,0.0,0.0
2025-04-21 00:00:00-04:00,575.534514523091,578.4598000360086,556.3012587403778,565.9925537109375,1502600,0.0,0.0
2025-04-22 00:00:00-04:00,571.3058038500739,581.9124767989422,568.6093475100948,580.6388549804688,1467500,0.0,0.0
