Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-28 00:00:00-04:00,1.5800000429153442,1.5959999561309814,1.4500000476837158,1.5399999618530273,495900,0.0,0.0
2025-03-31 00:00:00-04:00,1.5,1.5750000476837158,1.4600000381469727,1.5499999523162842,366100,0.0,0.0
2025-04-01 00:00:00-04:00,1.5399999618530273,1.5700000524520874,1.5,1.5099999904632568,221100,0.0,0.0
2025-04-02 00:00:00-04:00,1.5199999809265137,1.6299999952316284,1.5,1.5800000429153442,261900,0.0,0.0
2025-04-03 00:00:00-04:00,1.4900000095367432,1.5149999856948853,1.399999976158142,1.4500000476837158,411800,0.0,0.0
2025-04-04 00:00:00-04:00,1.3899999856948853,1.3899999856948853,1.2649999856948853,1.3700000047683716,705700,0.0,0.0
2025-04-07 00:00:00-04:00,1.25,1.4700000286102295,1.25,1.4299999475479126,600800,0.0,0.0
2025-04-08 00:00:00-04:00,1.4700000286102295,1.5199999809265137,1.3300000429153442,1.409999966621399,769500,0.0,0.0
2025-04-09 00:00:00-04:00,1.3700000047683716,1.6299999952316284,1.3700000047683716,1.6200000047683716,518000,0.0,0.0
2025-04-10 00:00:00-04:00,1.5700000524520874,1.5700000524520874,1.4249999523162842,1.465000033378601,302000,0.0,0.0
2025-04-11 00:00:00-04:00,1.4500000476837158,1.4819999933242798,1.3600000143051147,1.434999942779541,338700,0.0,0.0
2025-04-14 00:00:00-04:00,1.4600000381469727,1.649999976158142,1.4600000381469727,1.6299999952316284,423800,0.0,0.0
2025-04-15 00:00:00-04:00,1.559999942779541,1.8799999952316284,1.5499999523162842,1.8200000524520874,930000,0.0,0.0
2025-04-16 00:00:00-04:00,1.7899999618530273,1.899999976158142,1.7699999809265137,1.899999976158142,873700,0.0,0.0
2025-04-17 00:00:00-04:00,1.9199999570846558,2.0,1.7910000085830688,1.9500000476837158,1523200,0.0,0.0
2025-04-21 00:00:00-04:00,1.840000033378601,2.0,1.75,1.8049999475479126,936700,0.0,0.0
2025-04-22 00:00:00-04:00,2.4200000762939453,2.5,1.2699999809265137,1.6299999952316284,1384300,0.0,0.0
2025-04-23 00:00:00-04:00,1.9900000095367432,2.0899999141693115,1.9199999570846558,1.9800000190734863,980900,0.0,0.0
