Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-28 00:00:00-04:00,115.6076044794453,116.30878902152025,111.63423036102465,112.3159408569336,7349400,0.0,0.0
2025-03-31 00:00:00-04:00,110.73826903346554,113.97150289466141,109.24825568541524,113.62091064453125,7616600,0.0,0.0
2025-04-01 00:00:00-04:00,112.95868402300599,113.82542392892479,110.57271595480358,112.71521759033203,6651000,0.0,0.0
2025-04-02 00:00:00-04:00,110.99147055700804,117.20473079849252,110.90381878392786,116.1529541015625,8415300,0.0,0.0
2025-04-03 00:00:00-04:00,107.23235682612003,108.4789037798729,104.08676722844176,105.10932922363281,15186100,0.0,0.0
2025-04-04 00:00:00-04:00,98.8863176480373,100.98986355983253,94.76686273534747,97.22100830078125,18876900,0.0,0.0
2025-04-07 00:00:00-04:00,93.75404714331555,101.61314300098205,91.86475274832884,98.28252410888672,20721400,0.0,0.0
2025-04-08 00:00:00-04:00,102.47016123343805,104.14521160753442,95.70178942787452,97.6884765625,10710100,0.0,0.0
2025-04-09 00:00:00-04:00,95.63361241443091,110.9233089454182,95.33171641352166,108.78079986572266,16919500,0.0,0.0
2025-04-10 00:00:00-04:00,105.92737770673266,106.02477022881611,100.70746395733323,103.79461669921875,10956700,0.0,0.0
2025-04-11 00:00:00-04:00,100.2010439149865,106.34613426606799,100.2010439149865,105.29436492919922,10573200,0.0,0.0
2025-04-14 00:00:00-04:00,107.5926825299056,108.58602224446423,105.71312148892228,106.25848388671875,8224500,0.0,0.0
2025-04-15 00:00:00-04:00,107.21287487545986,109.2190433358958,107.18366009229916,107.5537338256836,6003800,0.0,0.0
2025-04-16 00:00:00-04:00,106.71621086539223,107.43686944132217,103.86278391541941,105.0411605834961,6520100,0.0,0.0
2025-04-17 00:00:00-04:00,105.68390521132574,107.85562904735082,105.32357964826745,106.32666015625,5233100,0.0,0.0
2025-04-21 00:00:00-04:00,105.31383620144342,105.49887306204144,102.04164685510996,103.52192687988281,7784500,0.0,0.0
2025-04-22 00:00:00-04:00,105.1969690305928,107.80692938855447,105.14828020388046,107.49529266357422,6571300,0.0,0.0
2025-04-23 00:00:00-04:00,110.29029118256365,113.56248054847327,109.00478874809956,109.3748550415039,9243800,0.0,0.0
2025-04-24 00:00:00-04:00,108.94636518799607,112.87104300990548,108.33282500431882,112.5788803100586,6640700,0.0,0.0
2025-04-25 00:00:00-04:00,112.68600959344025,114.03968244622845,111.96535098972716,112.9781723022461,5013200,0.0,0.0
2025-04-28 00:00:00-04:00,112.85155290095284,114.81876574542028,110.85513270474233,112.80286407470703,4171200,0.0,0.0
2025-04-29 00:00:00-04:00,112.36462514749451,113.42614265580465,111.24468550304678,113.17293548583984,4689800,0.0,0.0
2025-04-30 00:00:00-04:00,111.03778805753426,113.69813906411225,109.97757221657152,113.30546569824219,6502400,0.925,0.0
2025-05-01 00:00:00-04:00,113.4232603503725,115.66148860979402,112.56919641364762,114.62091064453125,7743600,0.0,0.0
2025-05-02 00:00:00-04:00,117.11438126937398,118.30221270683877,116.28976649673444,118.01752471923828,6894400,0.0,0.0
2025-05-05 00:00:00-04:00,116.5646370609271,118.65561946424411,116.2210506886702,117.40888214111328,6540300,0.0,0.0
2025-05-06 00:00:00-04:00,115.65166994168912,116.96712448507742,115.06266368642578,116.16214752197266,5739600,0.0,0.0
2025-05-07 00:00:00-04:00,116.16214742734243,117.80155054153647,116.03452428756508,116.91803741455078,4680600,0.0,0.0
2025-05-08 00:00:00-04:00,117.7917285823937,121.00182494527805,117.7917285823937,119.64710235595703,6449300,0.0,0.0
2025-05-09 00:00:00-04:00,120.24593336951098,120.97238167366592,119.24462346243027,119.47040557861328,4240100,0.0,0.0
2025-05-12 00:00:00-04:00,125.08561350902858,126.8330020081122,124.1235716900284,124.73220825195312,9162100,0.0,0.0
2025-05-13 00:00:00-04:00,125.41939582715348,127.72634153700658,124.89910680416439,126.98027038574219,6086700,0.0,0.0
