Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-28 00:00:00-04:00,68.40562312423614,68.92031499669945,68.14341685132666,68.41532897949219,7846900,0.0,0.0
2025-03-31 00:00:00-04:00,68.6678115345691,69.67777600618359,68.58041439627056,68.84261322021484,13347100,0.0,0.0
2025-04-01 00:00:00-04:00,68.94944116727588,69.50297863803148,68.48330084024788,68.87174987792969,8715800,0.0,0.0
2025-04-02 00:00:00-04:00,69.0368413698331,69.23106960180428,68.10456808351982,68.44446563720703,8480100,0.0,0.0
2025-04-03 00:00:00-04:00,69.60009147515471,70.8528357756651,69.3087602435089,70.0565185546875,13652700,0.0,0.0
2025-04-04 00:00:00-04:00,70.68774608214574,71.29954832588713,64.92901067114103,64.97756958007812,20993500,0.0,0.0
2025-04-07 00:00:00-04:00,63.608290646169635,65.32716791204616,62.08363420490587,63.18099594116211,19494900,0.0,0.0
2025-04-08 00:00:00-04:00,64.51142988434611,64.6570992035517,61.37471623030125,62.2584342956543,14232600,0.0,0.0
2025-04-09 00:00:00-04:00,61.55922888360696,65.83215369237469,59.93746203541077,65.62821960449219,23207800,0.0,0.0
2025-04-10 00:00:00-04:00,64.87075160023164,65.5505319307079,63.35580093523467,64.79306030273438,12801900,0.0,0.0
2025-04-11 00:00:00-04:00,64.53085548067438,65.05526063702779,62.734286787586804,63.909339904785156,14856900,0.0,0.0
2025-04-14 00:00:00-04:00,64.55998581234925,66.15262016826978,64.05499985029698,65.73503875732422,11588800,0.0,0.0
2025-04-15 00:00:00-04:00,65.90013820146487,66.46338901902787,65.57966714226004,65.70591735839844,7851700,0.0,0.0
2025-04-16 00:00:00-04:00,65.98752589650647,66.0846437131647,63.4140667541456,63.74424362182617,11356100,0.0,0.0
2025-04-17 00:00:00-04:00,64.13269859522806,65.39514882905291,64.06472056270711,64.3948974609375,11212300,0.0,0.0
2025-04-21 00:00:00-04:00,63.91905245674889,64.1521189428461,61.802012734653346,62.81197738647461,11568700,0.0,0.0
2025-04-22 00:00:00-04:00,63.569441956742395,64.87074512832072,63.46261828560353,64.71536254882812,14352000,0.0,0.0
2025-04-23 00:00:00-04:00,65.59909086701983,67.1043208590476,65.05525919339728,65.3271713256836,19476200,0.0,0.0
2025-04-24 00:00:00-04:00,65.10380542387844,65.25918057960949,63.35578861535114,64.43373107910156,13724700,0.0,0.0
2025-04-25 00:00:00-04:00,64.7347964717772,64.93873057387394,63.472338800835516,64.1812515258789,9640200,0.0,0.0
2025-04-28 00:00:00-04:00,64.2492260796892,64.42402035838995,63.39463675778092,64.27835845947266,7123500,0.0,0.0
2025-04-29 00:00:00-04:00,64.14241464869863,65.45342385235197,63.82194359185777,65.30775451660156,8891500,0.0,0.0
